Cleaning#DISFLUENCIES	Cleaning#DUPLICATES	Cleaning#FILLERS	KEY	SESSION_ORDER	TokenFiltering	TokenType	Tokenization	UtteranceFiltering	TEST_ITER	Training#ALL_NEG	Training#ONE_NEG	Training#SENTIMENT	TESTED_UTT_COUNT#ALL_NEG	TOKEN_COUNT#ALL_NEG	TOTAL_UTT_COUNT#ALL_NEG	TESTED_UTT_COUNT#ONE_NEG	TOKEN_COUNT#ONE_NEG	TOTAL_UTT_COUNT#ONE_NEG	TESTED_UTT_COUNT#SENTIMENT	TOKEN_COUNT#SENTIMENT	TOTAL_UTT_COUNT#SENTIMENT
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170408-1628-John-NOTRUDE/desc.properties	18	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	3	8.0	3.0	8.0	2	6	2	2	6	2	2	6	2
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170408-1628-John-NOTRUDE/desc.properties	18	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	4	8.0	17.0	8.0	2	6	2	2	6	2	2	6	2
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170408-1628-John-NOTRUDE/desc.properties	18	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	5	8.0	7.0	8.0	2	6	2	2	6	2	2	6	2
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170410-1312-suzie-fred/desc.properties	18	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	1	18.0	16.0	18.0	10	44	10	10	44	10	10	44	10
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170410-1312-suzie-fred/desc.properties	18	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	2	18.0	15.0	18.0	10	44	10	10	44	10	10	44	10
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170410-1312-suzie-fred/desc.properties	18	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	3	18.0	14.0	18.0	10	44	10	10	44	10	10	44	10
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170410-1312-suzie-fred/desc.properties	18	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	4	18.0	9.0	18.0	10	44	10	10	44	10	10	44	10
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170410-1312-suzie-fred/desc.properties	18	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	5	18.0	8.0	18.0	10	44	10	10	44	10	10	44	10
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170411-1718-karey-tangram_Jutta/desc.properties	18	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	1	2.0	1.0	1.0	1	7	1	1	7	1	1	7	1
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170411-1718-karey-tangram_Jutta/desc.properties	18	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	2	2.0	2.0	1.0	1	7	1	1	7	1	1	7	1
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170411-1718-karey-tangram_Jutta/desc.properties	18	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	3	2.0	1.0	1.0	1	7	1	1	7	1	1	7	1
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170411-1718-karey-tangram_Jutta/desc.properties	18	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	4	2.0	4.0	1.0	1	7	1	1	7	1	1	7	1
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170411-1718-karey-tangram_Jutta/desc.properties	18	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	5	2.0	2.0	1.0	1	7	1	1	7	1	1	7	1
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170329-1641-arvid-lutfisk/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	1	4.0	1.0	6.0	5	11	6	5	11	6	5	11	6
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170329-1641-arvid-lutfisk/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	2	4.0	4.0	6.0	5	11	6	5	11	6	5	11	6
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170329-1641-arvid-lutfisk/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	3	4.0	9.0	6.0	5	11	6	5	11	6	5	11	6
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170329-1641-arvid-lutfisk/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	4	4.0	7.0	6.0	5	11	6	5	11	6	5	11	6
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170329-1641-arvid-lutfisk/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	5	4.0	3.0	6.0	5	11	6	5	11	6	5	11	6
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170329-1703-bobbo-Barbera Streusand/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	1	1.0	1.0	1.0	2	7	2	2	7	2	2	7	2
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170329-1703-bobbo-Barbera Streusand/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	2	1.0	4.0	1.0	2	7	2	2	7	2	2	7	2
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170329-1703-bobbo-Barbera Streusand/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	3	1.0	13.0	1.0	2	7	2	2	7	2	2	7	2
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170329-1703-bobbo-Barbera Streusand/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	4	1.0	10.0	1.0	2	7	2	2	7	2	2	7	2
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170329-1703-bobbo-Barbera Streusand/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	5	1.0	3.0	1.0	2	7	2	2	7	2	2	7	2
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170330-1343-Fil-sinc/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	1	1.0	3.0	1.0	4	22	4	4	22	4	4	22	4
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170330-1343-Fil-sinc/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	2	1.0	10.0	1.0	4	22	4	4	22	4	4	22	4
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170330-1343-Fil-sinc/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	3	1.0	3.0	1.0	4	22	4	4	22	4	4	22	4
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170330-1343-Fil-sinc/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	4	1.0	8.0	1.0	4	22	4	4	22	4	4	22	4
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170330-1343-Fil-sinc/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	5	1.0	2.0	1.0	4	22	4	4	22	4	4	22	4
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170330-1413-Andreas-misho/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	1	3.0	1.0	1.0	7	17	8	7	17	8	7	17	8
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170330-1413-Andreas-misho/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	2	3.0	3.0	1.0	7	17	8	7	17	8	7	17	8
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170330-1413-Andreas-misho/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	3	3.0	6.0	1.0	7	17	8	7	17	8	7	17	8
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170330-1413-Andreas-misho/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	4	3.0	1.0	1.0	7	17	8	7	17	8	7	17	8
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170330-1413-Andreas-misho/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	5	3.0	1.0	1.0	7	17	8	7	17	8	7	17	8
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170331-1116-kingen-Rambo/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	1	1.0	5.0	1.0	2	7	2	2	7	2	2	7	2
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170331-1116-kingen-Rambo/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	2	1.0	5.0	1.0	2	7	2	2	7	2	2	7	2
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170331-1116-kingen-Rambo/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	3	1.0	1.0	1.0	2	7	2	2	7	2	2	7	2
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170331-1116-kingen-Rambo/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	4	1.0	1.0	1.0	2	7	2	2	7	2	2	7	2
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170331-1116-kingen-Rambo/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	5	1.0	4.0	1.0	2	7	2	2	7	2	2	7	2
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170403-1010-annadenise-T/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	1	1.0	2.0	1.0	4	11	4	4	11	4	4	11	4
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170403-1010-annadenise-T/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	2	1.0	2.0	1.0	4	11	4	4	11	4	4	11	4
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170403-1010-annadenise-T/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	3	1.0	3.0	1.0	4	11	4	4	11	4	4	11	4
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170403-1010-annadenise-T/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	4	1.0	5.0	1.0	4	11	4	4	11	4	4	11	4
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170403-1010-annadenise-T/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	5	1.0	7.0	1.0	4	11	4	4	11	4	4	11	4
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170407-1246-11-maxime/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	1	2.0	1.0	2.0	3	10	3	3	10	3	3	10	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170407-1246-11-maxime/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	2	2.0	2.0	2.0	3	10	3	3	10	3	3	10	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170407-1246-11-maxime/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	3	2.0	3.0	2.0	3	10	3	3	10	3	3	10	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170407-1246-11-maxime/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	4	2.0	3.0	2.0	3	10	3	3	10	3	3	10	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170407-1246-11-maxime/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	5	2.0	2.0	2.0	3	10	3	3	10	3	3	10	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170407-1814-susanne-Chris/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	1	17.0	7.0	17.0	4	10	4	4	10	4	4	10	4
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170407-1814-susanne-Chris/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	2	17.0	14.0	17.0	4	10	4	4	10	4	4	10	4
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170407-1814-susanne-Chris/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	3	17.0	11.0	17.0	4	10	4	4	10	4	4	10	4
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170407-1814-susanne-Chris/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	4	17.0	15.0	17.0	4	10	4	4	10	4	4	10	4
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170407-1814-susanne-Chris/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	5	17.0	12.0	17.0	4	10	4	4	10	4	4	10	4
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170408-1555-nacho-Tobias/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	1	9.0	9.0	11.0	3	17	3	3	17	3	3	17	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170408-1555-nacho-Tobias/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	2	9.0	12.0	11.0	3	17	3	3	17	3	3	17	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170408-1555-nacho-Tobias/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	3	9.0	13.0	11.0	3	17	3	3	17	3	3	17	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170408-1555-nacho-Tobias/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	4	9.0	14.0	11.0	3	17	3	3	17	3	3	17	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170408-1555-nacho-Tobias/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	5	9.0	15.0	11.0	3	17	3	3	17	3	3	17	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170408-1628-John-NOTRUDE/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	1	13.0	6.0	12.0	3	12	3	3	12	3	3	12	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170408-1628-John-NOTRUDE/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	2	13.0	3.0	12.0	3	12	3	3	12	3	3	12	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170408-1628-John-NOTRUDE/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	3	13.0	7.0	12.0	3	12	3	3	12	3	3	12	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170408-1628-John-NOTRUDE/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	4	13.0	6.0	12.0	3	12	3	3	12	3	3	12	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170408-1628-John-NOTRUDE/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	5	13.0	9.0	12.0	3	12	3	3	12	3	3	12	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170410-1312-suzie-fred/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	1	1.0	2.0	1.0	8	23	8	8	23	8	8	23	8
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170410-1312-suzie-fred/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	2	1.0	3.0	1.0	8	23	8	8	23	8	8	23	8
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170410-1312-suzie-fred/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	3	1.0	2.0	1.0	8	23	8	8	23	8	8	23	8
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170410-1312-suzie-fred/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	4	1.0	2.0	1.0	8	23	8	8	23	8	8	23	8
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170410-1312-suzie-fred/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	5	1.0	7.0	1.0	8	23	8	8	23	8	8	23	8
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170411-1718-karey-tangram_Jutta/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	1	2.0	2.0	2.0	3	11	3	3	11	3	3	11	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170411-1718-karey-tangram_Jutta/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	2	2.0	1.0	2.0	3	11	3	3	11	3	3	11	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170411-1718-karey-tangram_Jutta/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	3	2.0	5.0	2.0	3	11	3	3	11	3	3	11	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170411-1718-karey-tangram_Jutta/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	4	2.0	6.0	2.0	3	11	3	3	11	3	3	11	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170411-1718-karey-tangram_Jutta/desc.properties	19	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	5	2.0	2.0	2.0	3	11	3	3	11	3	3	11	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170329-1641-arvid-lutfisk/desc.properties	20	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	1	4.0	6.0	6.0	10	98	11	10	98	11	10	98	11
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170329-1641-arvid-lutfisk/desc.properties	20	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	2	4.0	4.0	6.0	10	98	11	10	98	11	10	98	11
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170329-1641-arvid-lutfisk/desc.properties	20	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	3	4.0	6.0	6.0	10	98	11	10	98	11	10	98	11
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170329-1641-arvid-lutfisk/desc.properties	20	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	4	4.0	5.0	6.0	10	98	11	10	98	11	10	98	11
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170329-1641-arvid-lutfisk/desc.properties	20	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	5	4.0	8.0	6.0	10	98	11	10	98	11	10	98	11
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170329-1703-bobbo-Barbera Streusand/desc.properties	20	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	1	11.0	9.0	7.0	7	41	7	7	41	7	7	41	7
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170329-1703-bobbo-Barbera Streusand/desc.properties	20	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	2	11.0	10.0	7.0	7	41	7	7	41	7	7	41	7
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170329-1703-bobbo-Barbera Streusand/desc.properties	20	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	3	11.0	8.0	7.0	7	41	7	7	41	7	7	41	7
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170329-1703-bobbo-Barbera Streusand/desc.properties	20	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	4	11.0	5.0	7.0	7	41	7	7	41	7	7	41	7
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170329-1703-bobbo-Barbera Streusand/desc.properties	20	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	5	11.0	15.0	7.0	7	41	7	7	41	7	7	41	7
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170330-1343-Fil-sinc/desc.properties	20	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	1	12.0	7.0	11.0	4	11	5	4	11	5	4	11	5
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170330-1343-Fil-sinc/desc.properties	20	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	2	12.0	16.0	11.0	4	11	5	4	11	5	4	11	5
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170330-1343-Fil-sinc/desc.properties	20	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	3	12.0	13.0	11.0	4	11	5	4	11	5	4	11	5
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170330-1343-Fil-sinc/desc.properties	20	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	4	12.0	15.0	11.0	4	11	5	4	11	5	4	11	5
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170330-1343-Fil-sinc/desc.properties	20	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	5	12.0	12.0	11.0	4	11	5	4	11	5	4	11	5
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170330-1413-Andreas-misho/desc.properties	20	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	1	9.0	8.0	8.0	8	25	8	8	25	8	8	25	8
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170330-1413-Andreas-misho/desc.properties	20	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	2	9.0	12.0	8.0	8	25	8	8	25	8	8	25	8
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170330-1413-Andreas-misho/desc.properties	20	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	3	9.0	20.0	8.0	8	25	8	8	25	8	8	25	8
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170330-1413-Andreas-misho/desc.properties	20	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	4	9.0	6.0	8.0	8	25	8	8	25	8	8	25	8
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170330-1413-Andreas-misho/desc.properties	20	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	5	9.0	10.0	8.0	8	25	8	8	25	8	8	25	8
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170331-1116-kingen-Rambo/desc.properties	20	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	1	6.0	1.0	6.0	2	14	2	2	14	2	2	14	2
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170331-1116-kingen-Rambo/desc.properties	20	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	2	6.0	1.0	6.0	2	14	2	2	14	2	2	14	2
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170331-1116-kingen-Rambo/desc.properties	20	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	3	6.0	15.0	6.0	2	14	2	2	14	2	2	14	2
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170331-1116-kingen-Rambo/desc.properties	20	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	4	6.0	1.0	6.0	2	14	2	2	14	2	2	14	2
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170331-1116-kingen-Rambo/desc.properties	20	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	5	6.0	1.0	6.0	2	14	2	2	14	2	2	14	2
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170403-1010-annadenise-T/desc.properties	20	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	1	1.0	5.0	1.0	4	21	4	4	21	4	4	21	4
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170403-1010-annadenise-T/desc.properties	20	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	2	1.0	7.0	1.0	4	21	4	4	21	4	4	21	4
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170403-1010-annadenise-T/desc.properties	20	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	3	1.0	9.0	1.0	4	21	4	4	21	4	4	21	4
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170403-1010-annadenise-T/desc.properties	20	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	4	1.0	18.0	1.0	4	21	4	4	21	4	4	21	4
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170403-1010-annadenise-T/desc.properties	20	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	5	1.0	9.0	1.0	4	21	4	4	21	4	4	21	4
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170407-1246-11-maxime/desc.properties	20	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	1	17.0	15.0	18.0	6	28	6	6	28	6	6	28	6
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170407-1246-11-maxime/desc.properties	20	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	2	17.0	7.0	18.0	6	28	6	6	28	6	6	28	6
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170407-1246-11-maxime/desc.properties	20	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	3	17.0	18.0	18.0	6	28	6	6	28	6	6	28	6
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170407-1246-11-maxime/desc.properties	20	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	4	17.0	11.0	18.0	6	28	6	6	28	6	6	28	6
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170407-1246-11-maxime/desc.properties	20	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	5	17.0	14.0	18.0	6	28	6	6	28	6	6	28	6
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170407-1814-susanne-Chris/desc.properties	20	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	1	14.0	15.0	15.0	4	8	5	4	8	5	4	8	5
